category,product_count,avg_rating,std_deviation,variance,min_rating,max_rating,median_rating,avg_price,total_reviews,z_score,significance
Toys & Games,2500,4.354,0.512,0.262,2.3,5.0,4.4,81.382,75220,20.7622,Significant
Books,7500,4.238,0.615,0.378,1.9,5.0,4.3,77.791,224527,23.3839,Significant
Sports & Outdoors,4000,4.142,0.7,0.49,1.5,5.0,4.2,410.638,120092,9.4757,Significant
Beauty & Health,5000,4.037,0.775,0.6,1.0,5.0,4.1,103.978,149699,1.2987,Not Significant
Electronics,12500,4.022,0.781,0.609,1.0,5.0,4.1,1019.633,374435,-0.0462,Not Significant
Home & Garden,6000,3.967,0.726,0.528,1.2,5.0,4.0,257.615,180047,-5.3658,Significant
Automotive,1500,3.911,0.869,0.754,1.0,5.0,4.0,528.786,45001,-5.3983,Significant
Clothing,10000,3.808,0.955,0.913,1.0,5.0,3.9,155.377,300029,-26.8337,Significant
Office Products,1000,3.673,1.052,1.107,1.0,5.0,3.8,150.068,29955,-13.8304,Significant
